path,type,value,locale,description
,,,,
vaihtoehtohoitopalvelut,sp,alternatives,fi,service providers for alternatives
hyvinvointeknologiapalvelut,sp,assistivedevice,fi,service providers for assistivedevice
siivouspalvelut,sp,cleaning,fi,service providers for cleaning
apteekkipalvelut,sp,drugs,fi,service providers for drugs
terveyden-ja-sairaanhoitopalvelut,sp,healthcare,fi,service providers for healthcare
koti-ja-ympäristöpalvelut,sp,home,fi,service providers for home
asumispalvelut,sp,living,fi,service providers for living
ateriapalvelut,sp,meals,fi,service providers for meals
suun-terveydenhuollon-palvelut,sp,mouthcare,fi,service providers for mouthcare
kotihoito-palvelut,sp,nursing,fi,service providers for nursing
kuntoutuspalvelut,sp,rehabilitation,fi,service providers for rehabilitation
turvapalvelut,sp,safety,fi,service providers for safety
kauppapalvelut,sp,shopping,fi,service providers for shopping
saattoapupalvelut,sp,walking,fi,service providers for walking
henkilökohtaisen-hyvinvoinnin-palvelut,sp,wellbeing,fi,service providers for wellbeing
muut-palvelut,sp,others,fi,service providers for others
